region_exposure	Oceania	-32.395085	152.518443
division_exposure	Tamaulipas	23.9891553	-98.7026825
division_exposure	Friesland	52.964142	5.8917972
division_exposure	Gelderland	51.9754085	5.9700451
division_exposure	Limburg	50.92480595	5.781209843616071
division_exposure	Netherlands	51.4700652	3.684924675367413
division_exposure	South Holland	51.965052	4.5702325
division_exposure	Muscat	23.5928575	58.5446161
division_exposure	Pakistan	24.9280184	67.0965541
division_exposure	Panama Oeste	5.2818859	9.9756458
division_exposure	Ancash	-9.5	-77.75
division_exposure	Lambayeque	-6.333333	-80.0
division_exposure	Lima	-12.0621065	-77.0365256
division_exposure	Loreto	-5.0	-75.0
division_exposure	Ucayali	-9.0	-73.5
division_exposure	Peru	-6.8699697	-75.0458515
division_exposure	Philippines	9.5460961	122.5198682
division_exposure	Portugal	39.4516725	-31.2686628
division_exposure	Moscow	55.7711335	37.6026442
division_exposure	Sverdlovsk	56.8705645	60.0479626
division_exposure	Jeddah	21.580635	39.1615015
division_exposure	Makkah	21.4203745	39.8939532
division_exposure	Scotland	57.51976465	-4.082066097085697
division_exposure	Shanghai	31.023831350000002	121.45063858465596
division_exposure	Sichuan	30.584158	104.0584338
division_exposure	Singapore	1.30193915	103.77748614800946
division_exposure	North-West	11.8444164	-3.2748386
division_exposure	Andalusia	39.5079538	2.5315622
division_exposure	Aragon	41.6643624	-0.9320261
division_exposure	Castilla y Leon	42.3613721	-3.6455197
division_exposure	Catalunya	41.896135799999996	2.7863301658240305
division_exposure	Madrid	40.4156353	-3.7068293
division_exposure	Comunitat Valenciana	39.5521959	-0.4629414
division_exposure	Vasternorrland	62.3924626	17.2629618
division_exposure	Ostergotland	58.60373795	16.18611495827167
division_exposure	Lucerne	47.0554634	8.3237819
division_exposure	Basel-Stadt	47.5632757	7.5968304
division_exposure	South Africa	-33.7923617	19.8931564
division_exposure	Thailand	13.61349745	101.34100986705569
division_exposure	Istanbul	21.4173497	39.9001468
division_exposure	Turkey	41.06606835	28.777094917666467
division_exposure	Alaska	64.4459613	-149.680909
division_exposure	Alabama	33.2588817	-86.8295337
division_exposure	Arkansas	35.2048883	-92.4479108
division_exposure	Arizona	34.395342	-111.7632755
division_exposure	California	36.7014631	-118.7559974
division_exposure	Louisiana	30.8703881	-92.007126
division_exposure	Colorado	38.7251776	-105.6077167
division_exposure	South Carolina	33.6874388	-80.4363743
division_exposure	Connecticut	41.6500201	-72.7342163
division_exposure	Washington DC	38.8949924	-77.0365581
division_exposure	Florida	27.7567667	-81.4639835
division_exposure	Georgia	32.3293809	-83.1137366
division_exposure	Iowa	41.9216734	-93.3122705
division_exposure	Idaho	43.6447642	-114.0154071
division_exposure	Illinois	40.0796606	-89.4337288
division_exposure	Indiana	39.768534	-86.158011
division_exposure	Kentucky	37.5726028	-85.1551411
division_exposure	Massachusetts	42.3788774	-72.032366
division_exposure	Maryland	39.5162234	-76.9382069
division_exposure	Michigan	43.6211955	-84.6824346
division_exposure	Minnesota	45.9896587	-94.6113288
division_exposure	Missouri	38.7604815	-92.5617875
division_exposure	Mississippi	32.9715645	-89.7348497
division_exposure	North Carolina	35.6729639	-79.0392919
division_exposure	Nebraska	41.7370229	-99.5873816
division_exposure	New Jersey	40.0757384	-74.4041622
division_exposure	New Mexico	34.5708167	-105.993007
division_exposure	Texas	31.8160381	-99.5120986
division_exposure	Nevada	39.5158825	-116.8537227
division_exposure	Ohio	40.2253569	-82.6881395
division_exposure	Oklahoma	34.9550817	-97.2684063
division_exposure	Oregon	43.9792797	-120.737257
division_exposure	Pennsylvania	40.9699889	-77.7278831
division_exposure	Puerto Rico	18.235853	-66.522056
division_exposure	Rhode Island	41.7962409	-71.5992372
division_exposure	Tennessee	35.7730076	-86.2820081
division_exposure	Utah	39.4225192	-111.7143584
division_exposure	Virginia	37.1232245	-78.4927721
division_exposure	Washington	38.8949924	-77.0365581
division_exposure	Wisconsin	44.4308975	-89.6884637
division_exposure	Ukraine	48.0050835	37.76691462493043
division_exposure	United Arab Emirates	25.3936392	55.4625468
division_exposure	Wales	51.57145585	-2.9461166725225643
division_exposure	Yunnan	22.5120921	103.956791
division_exposure	Delaware	40.1581128	-83.1174088
division_exposure	Maricopa County	33.34883	-112.49123
division_exposure	Imperial County	33.0305487	-115.3595666
division_exposure	San Diego	32.7174209	-117.1627714
division_exposure	New Orleans	29.9499323	-90.0701156
division_exposure	Solano County	38.2218938	-121.9163555
division_exposure	Los Angeles County	34.3155072	-118.2096814
division_exposure	Tuolumne County	38.056944	-119.9919351
division_exposure	Santa Clara County	37.2333253	-121.6846349
division_exposure	San Francisco	37.7790262	-122.4199061
division_exposure	Alameda County	37.6090291	-121.899142
division_exposure	Humboldt County	40.5997415	-123.8997734
division_exposure	San Joaquin County	37.9372901	-121.2773719
division_exposure	San Luis Obispo County	35.3540209	-120.3757163
division_exposure	Madera County	37.1716264	-119.7737991
division_exposure	Yolo County	38.7184542	-121.9059001
division_exposure	Ventura County	34.4458248	-119.0779359
division_exposure	Contra Costa County	37.9034806	-121.9175345
division_exposure	Marin County	38.0409144	-122.6199638
division_exposure	San Diego County	32.9637838	-116.7706277
division_exposure	Denver County	39.7348381	-104.9653271
division_exposure	Milford	41.2222218	-73.0570603
division_exposure	New Castle	39.6620572	-75.5663132
division_exposure	Miami	25.7742658	-80.1936589
division_exposure	Walton County	30.6204939	-86.1912678
division_exposure	Miami-Dade County	25.6364246	-80.4989467
division_exposure	Chicago	41.8966529	-87.6281533
division_exposure	Caddo Parish	32.529173	-93.8931785
division_exposure	East Baton Rouge Parish	30.5254797	-91.0899217
division_exposure	Winona County	43.9582272	-91.7807784
division_exposure	Houston County	43.6624222	-91.4685617
division_exposure	Saint Louis County	38.6398744	-90.51881277501238
division_exposure	Bergen County	40.9678345	-74.0563254
division_exposure	Hudson County	40.7381635	-74.0550731
division_exposure	Essex County	40.7913922	-74.2479444
division_exposure	Morris County	40.8679538	-74.5601181
division_exposure	Burlington County	39.9325409	-74.7226665
division_exposure	Clark County NV	36.05443345	-115.02780998152852
division_exposure	Brooklyn	40.6501038	-73.9495823
division_exposure	Manhattan	40.7896239	-73.9598939
division_exposure	Queens	40.7498243	-73.7976337
division_exposure	Staten Island	40.5834557	-74.1496048
division_exposure	Nassau County	40.7430237	-73.56882214900722
division_exposure	Suffolk County	40.861636	-72.515976
division_exposure	Bronx	40.8506558	-73.8665241
division_exposure	Westchester County	41.1763139	-73.7907554
division_exposure	New York City	40.7127281	-74.0060152
division_exposure	New York County	40.7810178	-73.95929967500001
division_exposure	Onondaga County	43.015598	-76.2257127
division_exposure	Multnomah County	45.5093799	-122.4006413
division_exposure	Wasco County	45.0430227	-121.2154207
division_exposure	Pittsburgh	40.4416941	-79.9900861
division_exposure	Allegheny County	40.4597204	-79.9760405
division_exposure	Ponce	18.011564	-66.613958
division_exposure	Georgetown	33.4392245	-79.3343041
division_exposure	El Paso	29.753294	-94.965044
division_exposure	King County	47.4873376	-121.8622122
division_exposure	Yakima County	46.4135961	-120.730253
division_exposure	Whatcom County	48.8107819	-121.8828175
division_exposure	Pierce County	47.0022547	-122.2117983
division_exposure	Vernon County	43.5811229	-90.8231247
division_exposure	La Crosse County	43.8890516	-91.0902393
division_exposure	Trempealeau County	44.2782406	-91.3828806
division_exposure	Juneau County	43.9532381	-90.1218405
division_exposure	Dane County	43.05982075	-89.41047560447983
division_exposure	Waukesha County	43.0622536	-88.3123889
division_exposure	Dodge County	43.413614	-88.7177834
division_exposure	Milwaukee County	43.018032500000004	-87.58075460628575
division_exposure	USA	42.358796	-71.0577937
division_exposure	Hawaii	21.405690550000003	-157.81444575743768
division_exposure	Kansas	37.8222598	-96.8784257
division_exposure	Maine	45.709097	-68.8590201
division_exposure	Vermont	44.5990718	-72.5002608
division_exposure	Wyoming	43.1700264	-107.5685348
division_exposure	Montana	46.402026649999996	-105.86368251764148
division_exposure	Tennesee	32.4553681	-106.4894389
division_exposure	Virgin Islands	17.727304	-64.748327

location	Alaska	64.4459613	-149.680909
location	Alabama	33.2588817	-86.8295337
location	Arkansas	35.2048883	-92.4479108
location	Arizona	34.395342	-111.7632755
location	California	36.7014631	-118.7559974
location	Louisiana	30.8703881	-92.007126
location	Colorado	38.7251776	-105.6077167
location	South Carolina	33.6874388	-80.4363743
location	Connecticut	41.6500201	-72.7342163
location	New York	40.7127281	-74.0060152
location	Washington DC	38.8949924	-77.0365581
location	Miami	25.7742658	-80.1936589
location	Miami-Dade County	25.6364246	-80.4989467
location	Georgia	32.3293809	-83.1137366
location	Iowa	41.9216734	-93.3122705
location	Idaho	43.6447642	-114.0154071
location	Illinois	40.0796606	-89.4337288
location	Indiana	39.768534	-86.158011
location	Kentucky	37.5726028	-85.1551411
location	Massachusetts	42.3788774	-72.032366
location	Maryland	39.5162234	-76.9382069
location	Michigan	43.6211955	-84.6824346
location	Minnesota	45.9896587	-94.6113288
location	Missouri	38.7604815	-92.5617875
location	Mississippi	32.9715645	-89.7348497
location	North Carolina	35.6729639	-79.0392919
location	Nebraska	41.7370229	-99.5873816
location	New Jersey	40.0757384	-74.4041622
location	New Mexico	34.5708167	-105.993007
location	Texas	31.8160381	-99.5120986
location	Nevada	39.5158825	-116.8537227
location	Ohio	40.2253569	-82.6881395
location	Oklahoma	34.9550817	-97.2684063
location	Oregon	43.9792797	-120.737257
location	Pennsylvania	40.9699889	-77.7278831
location	Puerto Rico	18.235853	-66.522056
location	Rhode Island	41.7962409	-71.5992372
location	Tennessee	35.7730076	-86.2820081
location	Utah	39.4225192	-111.7143584
location	Virginia	37.1232245	-78.4927721
location	Washington	38.8949924	-77.0365581
location	Wisconsin	44.4308975	-89.6884637
location	Orlando	28.5421109	-81.3790304
location	Unknown	6.402589949999999	43.398382018489485
location	USA	39.7837304	-100.4458825
location	Naples	40.8359336	14.2487826
location	Maricopa County	33.34883	-112.49123
location	Imperial County	33.0305487	-115.3595666
location	San Diego	32.7174209	-117.1627714
location	New Orleans	29.9499323	-90.0701156
location	Solano County	38.2218938	-121.9163555
location	Los Angeles County	34.3155072	-118.2096814
location	Tuolumne County	38.056944	-119.9919351
location	Santa Clara County	37.2333253	-121.6846349
location	San Francisco	37.7790262	-122.4199061
location	Alameda County	37.6090291	-121.899142
location	Humboldt County	40.5997415	-123.8997734
location	San Joaquin County	37.9372901	-121.2773719
location	San Luis Obispo County	35.3540209	-120.3757163
location	Madera County	37.1716264	-119.7737991
location	Yolo County	38.7184542	-121.9059001
location	Ventura County	34.4458248	-119.0779359
location	Contra Costa County	37.9034806	-121.9175345
location	Marin County	38.0409144	-122.6199638
location	San Diego County	32.9637838	-116.7706277
location	Denver County	39.7348381	-104.9653271
location	Milford	41.2222218	-73.0570603
location	New Castle	39.6620572	-75.5663132
location	Walton County	30.6204939	-86.1912678
location	Chicago	41.8966529	-87.6281533
location	Caddo Parish	32.529173	-93.8931785
location	East Baton Rouge Parish	30.5254797	-91.0899217
location	Winona County	43.9582272	-91.7807784
location	Houston County	43.6624222	-91.4685617
location	Saint Louis County	38.6398744	-90.51881277501238
location	Bergen County	40.9678345	-74.0563254
location	Hudson County	40.7381635	-74.0550731
location	Essex County	40.7913922	-74.2479444
location	Morris County	40.8679538	-74.5601181
location	Burlington County	39.9325409	-74.7226665
location	Clark County NV	36.05443345	-115.02780998152852
location	Brooklyn	40.6501038	-73.9495823
location	Manhattan	40.7896239	-73.9598939
location	Queens	40.7498243	-73.7976337
location	Staten Island	40.5834557	-74.1496048
location	Nassau County	40.7430237	-73.56882214900722
location	Suffolk County	40.861636	-72.515976
location	Bronx	40.8506558	-73.8665241
location	Westchester County	41.1763139	-73.7907554
location	New York City	40.7127281	-74.0060152
location	New York County	40.7810178	-73.95929967500001
location	Onondaga County	43.015598	-76.2257127
location	Multnomah County	45.5093799	-122.4006413
location	Wasco County	45.0430227	-121.2154207
location	Pittsburgh	40.4416941	-79.9900861
location	Allegheny County	40.4597204	-79.9760405
location	Ponce	18.011564	-66.613958
location	Georgetown	33.4392245	-79.3343041
location	El Paso	29.753294	-94.965044
location	King County	47.4873376	-121.8622122
location	Yakima County	46.4135961	-120.730253
location	Whatcom County	48.8107819	-121.8828175
location	Pierce County	47.0022547	-122.2117983
location	Vernon County	43.5811229	-90.8231247
location	La Crosse County	43.8890516	-91.0902393
location	Trempealeau County	44.2782406	-91.3828806
location	Juneau County	43.9532381	-90.1218405
location	Dane County	43.05982075	-89.41047560447983
location	Waukesha County	43.0622536	-88.3123889
location	Dodge County	43.413614	-88.7177834
location	Milwaukee County	43.018032500000004	-87.58075460628575
location	Interior Alaska	61.5840639	-149.429444
location	Orange County CA	33.6155059	-117.70612944835841
location	Fairfield County CT	41.2943069	-73.37486
location	Fayette County	42.8420766	-91.850265
location	Winneshiek County	43.2677179	-91.8563139
location	Clayton County	42.8547706	-91.3667151
location	Allamakee County	43.2961731	-91.3961856
location	Howard County	43.3353641	-92.3230007
location	Johnson County	41.6861834	-91.6061124
location	Buchanan County	42.4634928	-91.8449198
location	Jackson County IA	42.104101	-90.1670101
location	Winnebago County IL	42.3255276	-89.1496574
location	Jo Daviess County	42.3506664	-90.1743742
location	Stephenson County	42.3503474	-89.6735637
location	Cook County	41.8197385	-87.756525
location	Boone County	42.321246	-88.8235511
location	Indianapolis	39.7683331	-86.1583502
location	St. Louis MO	38.7918533	-90.2856859
location	Camden County	39.8014709	-74.968553
location	Columbus OH	39.3321206	-84.3508736
location	Cuyahoga County	41.4301347	-81.6905558
location	Washington County OR	45.4506129	-122.7852763
location	Greater Houston Area	29.944719	-95.41607390828516
location	Bexar County	29.4263987	-98.5104781
location	Clark County WA	45.690319450000004	-122.57120187484755
location	Adams County WI	43.645525	-89.765234
location	Jefferson County WI	42.8787058	-88.8827038
location	San Francisco County	37.7790262	-122.4199061
location	Columbia County OR	45.9876339	-123.3402171
location	Montgomery County PA	40.1582327	-75.5112437
location	Berkeley County	33.1595951	-79.9070461
location	Richland County SC	33.9529148	-81.6937172

